Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM
2020-02-11 00:00:00,15.0,11.534682,15.271685,14.4106245
2020-02-11 02:00:00,15.0,11.21674,14.545669,13.633847
2020-02-11 04:00:00,16.0,11.46355,15.136127,13.811425
2020-02-11 06:00:00,16.0,12.253976,15.763445,13.648172
2020-02-11 08:00:00,16.0,13.010753,16.589304,14.132484
2020-02-11 10:00:00,19.0,15.109925,21.03116,17.384884
2020-02-11 12:00:00,20.0,17.57613,22.297941,19.859245
2020-02-11 14:00:00,23.0,20.333782,23.353567,20.948309
2020-02-11 16:00:00,27.0,24.224392,27.379028,25.59674
2020-02-11 18:00:00,13.0,11.703153,14.705254,11.830001
2020-02-11 20:00:00,12.0,10.030482,13.350428,9.54925
2020-02-11 22:00:00,13.0,10.595297,13.669729,10.734369
2020-02-12 00:00:00,14.0,11.911382,14.08596,11.372095
2020-02-12 02:00:00,12.0,9.801497,11.868179,10.160422
2020-02-12 04:00:00,12.0,10.535611,12.324481,10.039706
2020-02-12 06:00:00,12.0,10.1911,11.995279,9.9297495
2020-02-12 08:00:00,13.0,10.77313,12.412426,10.686769
2020-02-12 10:00:00,16.0,13.631272,16.778316,13.271371
2020-02-12 12:00:00,13.0,10.870818,14.552068,11.31032
2020-02-12 14:00:00,9.0,6.700079,9.879655,7.4289513
2020-02-12 16:00:00,8.0,5.171559,8.556008,5.9721336
2020-02-12 18:00:00,5.0,4.6716714,6.690277,4.0623116
2020-02-12 20:00:00,4.0,4.253411,5.974628,3.0829804
2020-02-12 22:00:00,4.0,3.7801259,5.3774447,3.4400866
2020-02-13 00:00:00,4.0,3.687484,4.313536,2.7386239
2020-02-13 02:00:00,13.0,11.078195,12.717022,9.757868
2020-02-13 04:00:00,10.0,8.847939,11.14235,8.47947
2020-02-13 06:00:00,7.0,5.933135,8.778999,5.4977636
2020-02-13 08:00:00,3.0,2.3269064,4.1252503,2.0430472
2020-02-13 10:00:00,5.0,4.20376,5.5522337,3.8209183
2020-02-13 12:00:00,4.30737530404472,3.5450404,3.8596375,3.5806878
2020-02-13 14:00:00,6.0,6.9390564,3.3308957,6.188308
2020-02-13 16:00:00,10.0,9.627153,7.330632,9.575008
2020-02-13 18:00:00,8.0,7.2095757,5.5101743,7.2698674
2020-02-13 20:00:00,7.0,6.9727654,3.8177702,6.920407
2020-02-13 22:00:00,8.0,7.643923,4.524996,7.6067142
2020-02-14 00:00:00,9.0,7.738713,7.337592,7.5331125
2020-02-14 02:00:00,13.0,11.753441,9.236303,11.83768
2020-02-14 04:00:00,12.0,10.683178,8.811278,11.164077
2020-02-14 06:00:00,10.0,8.785791,6.917153,9.241069
2020-02-14 08:00:00,14.0,12.454034,10.681412,12.864241
2020-02-14 10:00:00,15.0,13.561212,12.276627,13.449063
2020-02-14 12:00:00,12.0,10.790947,8.098192,11.081261
2020-02-14 14:00:00,11.0,10.294386,6.8414006,10.41016
2020-02-14 16:00:00,16.0,14.408841,11.846699,14.6636
2020-02-14 18:00:00,11.0,9.7056,8.090979,10.212575
2020-02-14 20:00:00,10.0,9.1209135,7.9325805,9.153999
2020-02-14 22:00:00,10.0,9.011083,7.954272,9.152478
2020-02-15 00:00:00,13.0,11.956972,9.255197,12.543722
2020-02-15 04:00:00,12.0,10.896086,10.68676,11.03963
2020-02-15 06:00:00,14.0,12.5623455,12.031377,12.708014
2020-02-15 08:00:00,10.0,9.189183,8.719456,8.807489
2020-02-15 10:00:00,6.0,5.058353,5.448174,5.1209316
2020-02-15 12:00:00,5.0,4.8783445,3.1313765,4.702131
2020-02-15 14:00:00,6.0,5.661655,3.0654452,5.453596
2020-02-15 16:00:00,5.0,3.997372,3.3225777,4.355031
2020-02-15 18:00:00,5.0,3.9759047,3.0816767,4.0698915
2020-02-15 20:00:00,6.0,4.79438,3.8621514,5.4047875
2020-02-15 22:00:00,8.0,6.137332,5.9873567,7.053346
2020-02-16 00:00:00,26.0,24.15079,20.506063,24.168833
2020-02-16 02:00:00,30.0,27.919867,27.56375,28.875225
2020-02-16 04:00:00,6.0,5.110076,4.4326024,5.254275
2020-02-16 06:00:00,9.0,8.040501,6.0993094,8.310041
2020-02-16 08:00:00,14.0,12.491433,11.439517,12.5415325
2020-02-16 10:00:00,1.0,2.648845,2.0189126,0.94402814
2020-02-16 12:00:00,6.013912599828259,5.4953,4.1122403,4.857706
2020-02-16 14:00:00,1.0,2.59046,0.004226949,0.93079114
2020-02-16 16:00:00,2.0,2.5958054,0.428345,1.0988019
2020-02-16 18:00:00,2.0,1.8411067,0.4660218,1.7016375
2020-02-16 20:00:00,2.0,2.258035,-0.25803253,1.3252728
2020-02-16 22:00:00,1.0,1.0076668,-1.2219646,1.1068957
2020-02-17 00:00:00,1.0,0.9186356,-0.9974086,0.69134545
2020-02-17 02:00:00,1.0,1.8551924,-1.6230648,0.6439345
2020-02-17 04:00:00,2.0,1.7858641,-0.87924075,0.9354031
2020-02-17 06:00:00,4.0,4.1462398,1.6604817,3.3060524
2020-02-17 08:00:00,5.0,6.434425,1.2583725,4.2160697
2020-02-17 10:00:00,4.0,4.7799892,1.6004727,3.665826
2020-02-17 12:00:00,3.0,3.4235003,1.2687743,2.3692029
2020-02-17 14:00:00,3.0,3.4969475,1.8780215,2.7992098
2020-02-17 16:00:00,3.0,3.2756417,1.7653258,3.3219016
2020-02-17 18:00:00,4.0,4.1536937,1.1759531,3.6227124
2020-02-17 20:00:00,4.0,4.442355,1.0960553,3.6420844
2020-02-17 22:00:00,3.0,3.5313141,0.45127514,2.8306744
2020-02-18 00:00:00,4.0,4.0952716,2.3820784,3.2215655
2020-02-18 02:00:00,7.0,6.6644616,4.0499644,6.428005
2020-02-18 04:00:00,6.0,5.9750733,3.3898976,5.675887
2020-02-18 06:00:00,7.0,6.7656136,4.064153,6.4275947
2020-02-18 08:00:00,8.0,7.4219546,4.3119183,7.653089
2020-02-18 10:00:00,9.0,8.32959,5.912242,8.317587
2020-02-18 12:00:00,8.0,7.5625834,4.5167985,7.654973
2020-02-18 16:00:00,8.0,7.3506436,4.378252,7.6276016
2020-02-18 18:00:00,8.0,7.1961026,3.7502606,7.889597
2020-02-18 20:00:00,8.0,7.031665,3.431001,8.092997
2020-02-18 22:00:00,7.0,6.1746054,3.32321,7.252194
2020-02-19 00:00:00,8.0,6.690553,5.306306,7.459407
2020-02-19 02:00:00,7.0,6.508229,3.5762932,7.184705
2020-02-19 04:00:00,14.0,12.747022,9.293424,13.565832
2020-02-19 06:00:00,9.0,8.577131,6.030381,9.408364
2020-02-19 08:00:00,5.0,4.7048607,2.3051732,5.510956
2020-02-19 10:00:00,8.0,6.922083,4.031811,7.931031
2020-02-19 12:00:00,13.0,11.259255,8.72659,12.4602165
2020-02-19 14:00:00,12.0,10.062367,7.8362756,11.352748
2020-02-19 16:00:00,9.0,7.4118023,5.1783223,9.007121
2020-02-19 18:00:00,17.0,14.256066,12.18352,16.072582
2020-02-19 20:00:00,14.0,11.434305,11.339436,13.65306
2020-02-19 22:00:00,17.0,13.823414,13.4496975,16.59112
2020-02-20 00:00:00,22.0,19.224743,21.30627,20.421455
2020-02-20 02:00:00,24.0,21.257845,20.824358,23.522066
2020-02-20 04:00:00,18.0,15.361486,15.156092,17.806456
2020-02-20 06:00:00,15.0,12.189235,12.192241,14.501057
2020-02-20 08:00:00,15.0,12.075041,12.408889,14.219988
2020-02-20 10:00:00,14.0,11.607614,11.998687,13.066424
2020-02-20 12:00:00,12.0,10.00752,10.084899,11.499796
2020-02-20 14:00:00,12.0,9.903315,9.146677,11.431683
2020-02-20 16:00:00,11.0,9.635485,8.671802,10.722961
2020-02-20 18:00:00,10.0,8.021528,8.052269,9.450761
2020-02-20 20:00:00,12.0,9.646573,11.2900915,10.818129
2020-02-20 22:00:00,17.0,14.037839,16.809263,15.091987
2020-02-21 00:00:00,35.0,31.858517,31.708609,33.208225
2020-02-21 02:00:00,28.0,24.589607,28.735415,27.012535
2020-02-21 04:00:00,20.0,17.137829,20.68536,19.461512
2020-02-21 06:00:00,23.0,19.31295,22.43672,21.392517
2020-02-21 08:00:00,17.0,14.344473,17.275599,15.964877
2020-02-21 10:00:00,22.0,18.6896,23.508934,20.244493
2020-02-21 12:00:00,48.0,44.674683,49.38347,46.673225
2020-02-21 14:00:00,12.0,10.2534275,13.930906,11.94553
2020-02-21 16:00:00,66.0,59.10032,61.942825,66.145546
2020-02-21 18:00:00,29.0,25.09521,28.865894,27.781918
2020-02-21 20:00:00,5.0,3.1585495,7.2346163,5.022088
2020-02-21 22:00:00,5.0,4.141196,3.63538,4.116991
2020-02-22 00:00:00,6.0,4.337261,3.8117497,5.2551017
2020-02-22 02:00:00,5.0,3.5538828,4.777092,4.8957477
2020-02-22 04:00:00,5.0,4.701246,4.910921,4.033009
2020-02-22 06:00:00,4.0,3.1318858,3.0676882,1.7229426
2020-02-22 08:00:00,4.0,4.647922,1.8210137,2.4521697
2020-02-22 10:00:00,5.0,6.0356936,3.979853,3.8472712
2020-02-22 12:00:00,7.0,7.247252,7.3614235,6.521368
2020-02-22 14:00:00,8.0,7.2987466,8.453688,8.101504
2020-02-22 16:00:00,9.0,8.106609,8.575445,8.418554
2020-02-22 18:00:00,9.0,8.028307,9.120949,7.8435173
2020-02-22 20:00:00,8.0,6.177401,6.416328,7.737005
2020-02-22 22:00:00,10.0,8.337608,8.80332,8.676461
2020-02-23 00:00:00,7.0,5.8863096,9.104584,5.4253807
2020-02-23 02:00:00,6.0,4.9667244,7.1482987,5.4888034
2020-02-23 04:00:00,5.0,4.336832,5.149389,4.1966243
2020-02-23 06:00:00,7.0,6.47593,6.4655557,6.5623617
2020-02-23 08:00:00,7.0,6.7819552,6.30644,7.0376844
2020-02-23 10:00:00,7.0,6.366432,8.090046,6.808224
2020-02-23 12:00:00,4.0,3.839924,2.9128716,5.0483627
2020-02-23 14:00:00,3.0,2.5923054,0.9375975,2.7563908
2020-02-23 16:00:00,10.0,9.5761175,5.976804,9.910355
2020-02-23 18:00:00,26.0,25.426632,21.86438,25.719099
2020-02-23 20:00:00,14.0,12.937844,12.089547,14.470073
2020-02-23 22:00:00,10.0,9.104752,8.953723,10.228567
2020-02-24 00:00:00,5.0,4.060179,3.148289,5.5578194
2020-02-24 02:00:00,9.0,7.30614,6.2169247,9.137254
2020-02-24 04:00:00,12.0,10.674263,9.334313,12.3031435
2020-02-24 06:00:00,19.0,17.801462,15.523823,19.318136
2020-02-24 08:00:00,11.0,9.816203,9.091794,11.599436
2020-02-24 10:00:00,16.0,13.328096,15.021744,15.073079
2020-02-24 12:00:00,13.0,11.663024,12.21108,13.1939335
2020-02-24 14:00:00,6.0,6.153232,4.849448,6.9432635
2020-02-24 16:00:00,3.0,3.7875082,2.6610072,4.4514394
2020-02-24 18:00:00,5.0,5.396519,3.3234675,5.73345
2020-02-24 20:00:00,5.0,4.235921,3.0996268,5.5936985
2020-02-24 22:00:00,4.0,3.1237738,1.5063403,4.2988453
2020-02-25 00:00:00,2.0,1.7650588,-2.8989646,2.9680808
2020-02-25 02:00:00,2.0,1.9840481,-2.5817583,2.987839
2020-02-25 04:00:00,8.0,6.37747,2.6371663,8.070829
2020-02-25 06:00:00,4.0,3.2471411,-0.1960313,4.98617
2020-02-25 08:00:00,5.0,4.2083387,1.255873,4.7984924
2020-02-25 10:00:00,3.0,2.85864,0.4732068,2.914305
2020-02-25 12:00:00,2.0,2.6508114,-0.85303473,2.1926491
2020-02-25 14:00:00,6.0,5.8159122,1.288769,5.675583
2020-02-25 16:00:00,3.0,3.6796515,-0.41966984,3.707101
2020-02-25 18:00:00,3.0,3.5180085,0.05809715,3.021354
2020-02-25 20:00:00,3.0,2.8858302,0.3606017,2.9575446
2020-02-25 22:00:00,4.0,4.453242,0.6842263,3.9637434
2020-02-26 00:00:00,4.0,4.0021777,0.6560261,4.1331987
2020-02-26 02:00:00,3.0,3.1300223,-0.7162502,3.328336
2020-02-26 04:00:00,1.0,1.6436636,-2.6567447,1.6201146
2020-02-26 06:00:00,1.0,1.0542567,-3.067786,1.5730841
2020-02-26 08:00:00,2.0,1.766453,-2.6609008,2.4921153
2020-02-26 10:00:00,3.0,2.7557662,-1.3091018,3.1685526
2020-02-26 12:00:00,4.0,3.276748,-0.48341724,4.0564694
2020-02-26 14:00:00,10.0,8.875271,4.833354,9.601174
2020-02-26 16:00:00,10.0,8.967548,5.877285,9.657045
2020-02-26 18:00:00,6.0,5.446734,2.9300187,5.7698336
2020-02-26 20:00:00,11.0,9.746222,6.5454273,10.654548
2020-02-26 22:00:00,2.0,2.692797,-1.0582397,2.626119
2020-02-27 00:00:00,2.0,2.2748196,-0.75283504,2.134415
2020-02-27 02:00:00,1.0,1.0652831,-2.8624456,1.5922854
2020-02-27 04:00:00,2.0,1.8262599,-2.1921432,2.1715863
2020-02-27 06:00:00,2.0,1.7504122,-2.056296,2.2721665
2020-02-27 08:00:00,7.0,6.587978,1.7935803,6.6541367
2020-02-27 10:00:00,3.0,3.3431742,-0.9579208,3.5493195
2020-02-27 12:00:00,2.0,1.7639401,-2.084583,2.3156579
2020-02-27 14:00:00,4.0,3.5784266,-0.37958118,4.0538125
2020-02-27 16:00:00,4.0,3.8292763,-0.9637382,3.9867108
2020-02-27 18:00:00,3.0,3.0524046,-1.4676311,3.3473866
2020-02-28 12:00:00,35.0,34.331783,29.244528,34.500187
2020-02-28 14:00:00,54.0,53.700733,50.33806,53.758686
2020-02-28 16:00:00,6.0,4.5911994,2.9398358,5.4754667
2020-02-28 18:00:00,13.0,13.582422,9.194431,12.811336
2020-02-28 20:00:00,10.0,10.7397175,6.2646847,9.601905
2020-02-28 22:00:00,5.0,4.875864,1.1547577,4.8553348
2020-02-29 00:00:00,8.0,7.460421,4.3301983,9.131842
2020-02-29 02:00:00,14.0,12.746728,9.147692,13.501734
2020-02-29 04:00:00,30.0,26.3844,24.490267,28.088366
2020-02-29 06:00:00,38.0,37.017334,35.349327,37.566795
2020-02-29 08:00:00,11.0,10.652935,8.740417,10.48067
2020-02-29 10:00:00,9.0,6.8698487,5.8640833,8.832901
2020-02-29 12:00:00,7.0,5.309623,3.8641264,6.196144
2020-02-29 14:00:00,6.0,4.473624,1.3285162,5.7715893
2020-02-29 16:00:00,8.0,6.605996,3.0431206,7.3337817
2020-02-29 18:00:00,3.0,3.9243758,0.57992864,2.7514384
2020-02-29 20:00:00,5.0,5.204941,-0.6593139,4.3841786
2020-02-29 22:00:00,15.0,12.697874,10.385207,14.307151
2020-03-01 00:00:00,68.0,65.43345,61.215607,65.81081
2020-03-01 02:00:00,65.0,64.04458,60.716587,63.908424
2020-03-01 04:00:00,31.0,29.480555,28.240229,30.835777
2020-03-01 10:00:00,32.0,30.11594,27.407026,32.29958
2020-03-01 12:00:00,15.0,14.994352,14.299303,14.515407
2020-03-01 14:00:00,11.0,9.005109,8.163411,11.105125
2020-03-01 16:00:00,10.0,7.4440584,6.2139716,9.493871
2020-03-01 18:00:00,10.0,8.12646,6.7277355,7.805714
2020-03-01 20:00:00,9.0,7.7537103,5.8395777,8.125308
2020-03-01 22:00:00,9.0,7.8915386,5.4654126,7.5376096
2020-03-02 00:00:00,17.0,15.47572,10.195149,15.950185
2020-03-02 02:00:00,14.0,12.882497,10.939027,14.159221
2020-03-02 04:00:00,13.0,12.252528,10.488604,12.178296
2020-03-02 06:00:00,14.0,13.203369,12.127053,13.244869
2020-03-02 08:00:00,11.0,10.888419,8.948923,10.759949
2020-03-02 10:00:00,12.0,12.92921,10.451024,10.699207
2020-03-02 12:00:00,11.0,10.697429,10.715704,10.083565
2020-03-02 14:00:00,12.0,12.485121,11.368211,11.515274
2020-03-02 16:00:00,9.0,9.16033,7.78928,8.52101
2020-03-02 18:00:00,12.0,11.940599,10.432456,9.57239
2020-03-02 20:00:00,10.0,9.374517,8.999472,9.462519
2020-03-02 22:00:00,6.0,7.1932664,3.6042778,6.6827903
2020-03-03 00:00:00,4.0,4.121206,3.0007355,4.211719
2020-03-03 02:00:00,3.0,3.3382885,-0.33903667,2.950971
2020-03-03 04:00:00,9.0,7.6029797,4.7798486,8.564507
2020-03-03 06:00:00,11.0,10.849297,7.5907154,10.934979
2020-03-03 08:00:00,8.0,8.280408,5.126573,8.419239
2020-03-03 10:00:00,6.0,6.158197,4.3271613,5.853442
2020-03-03 12:00:00,2.0,2.908788,0.6308968,1.8955309
2020-03-03 14:00:00,2.0,2.3104413,-0.039523814,1.6557829
2020-03-03 16:00:00,2.0,2.3187382,-0.51133037,1.6958945
2020-03-03 18:00:00,2.0,2.7081301,-0.3109481,1.8771336
2020-03-03 20:00:00,2.0,2.550894,-0.6031177,1.8666565
2020-03-03 22:00:00,3.0,3.763037,0.39515713,2.8064282
2020-03-04 00:00:00,3.0,2.946192,0.44290665,2.62062
2020-03-04 02:00:00,5.0,5.532974,2.2196934,4.9253507
2020-03-04 04:00:00,18.0,17.395576,13.952486,16.849463
2020-03-04 06:00:00,24.0,23.957012,20.833815,23.38119
2020-03-04 08:00:00,23.0,23.41421,20.101934,22.369686
2020-03-04 10:00:00,13.0,13.866704,11.752347,13.139831
2020-03-04 12:00:00,10.0,10.862655,9.323179,9.939376
2020-03-04 14:00:00,8.0,8.456075,7.396023,7.9966493
2020-03-04 16:00:00,5.0,5.325333,4.4897256,4.8996234
2020-03-04 18:00:00,5.0,4.699777,4.0569453,4.080295
2020-03-04 20:00:00,4.0,4.11524,2.8860037,3.7002127
2020-03-04 22:00:00,6.0,5.683874,4.8870244,4.4342933
2020-03-05 00:00:00,8.0,7.7818017,11.520074,7.5203805
2020-03-05 02:00:00,11.0,11.003081,11.062195,9.959855
2020-03-05 04:00:00,17.0,16.883972,16.71658,14.960658
2020-03-05 06:00:00,19.0,19.893171,18.849686,17.512285
2020-03-05 08:00:00,18.0,19.037113,17.942425,16.5497
2020-03-06 10:00:00,16.0,16.435276,14.903213,15.559935
2020-03-06 14:00:00,12.0,13.105353,11.233126,11.508274
2020-03-06 16:00:00,89.0,96.18671,84.14852,90.43987
2020-03-06 18:00:00,74.0,78.55763,68.043564,73.96756
2020-03-07 14:00:00,26.0,27.970146,24.343319,27.101921
2020-03-07 16:00:00,15.0,15.646908,13.309276,15.631818
2020-03-07 18:00:00,18.0,16.491497,14.39721,18.936598
2020-03-07 20:00:00,14.0,14.970205,12.458412,14.220819
2020-03-07 22:00:00,18.0,16.342892,14.991831,17.517937
2020-03-08 00:00:00,13.0,11.056701,10.215935,12.7352495
2020-03-08 02:00:00,11.0,9.56715,9.546442,11.151611
2020-03-08 04:00:00,9.0,11.369911,8.318092,9.287508
2020-03-08 06:00:00,10.0,9.219884,7.4371076,9.919666
2020-03-08 08:00:00,17.0,14.761282,14.895288,14.276934
2020-03-08 10:00:00,18.0,18.292486,17.157774,15.176617
2020-03-08 12:00:00,15.0,17.607098,14.784989,14.562449
2020-03-08 14:00:00,8.0,8.737002,7.926412,7.1348834
2020-03-08 16:00:00,5.0,6.881931,5.0395494,4.672707
2020-03-08 18:00:00,5.0,6.806426,4.6581283,5.254381
2020-03-08 20:00:00,6.0,6.2697635,4.9283133,5.289052
2020-03-08 22:00:00,5.0,3.6704772,4.5837235,5.0247154
2020-03-09 00:00:00,6.0,5.1245294,3.1052172,5.9983263
2020-03-09 02:00:00,6.0,3.847399,3.9764998,6.976684
2020-03-09 04:00:00,6.0,7.0096793,5.115742,8.147271
2020-03-09 06:00:00,6.0,6.2646813,4.5052595,6.020403
2020-03-09 08:00:00,5.0,6.779235,2.1184723,4.543928
2020-03-09 10:00:00,6.0,5.809949,3.070351,4.752618
2020-03-09 12:00:00,6.0,5.2115,4.789016,5.1957316
2020-03-09 14:00:00,3.0,2.737509,2.6379244,2.7089617
2020-03-09 16:00:00,2.0,2.2620795,0.09083775,1.8511698
2020-03-09 18:00:00,2.0,2.297599,-0.22760841,2.0806544
2020-03-09 20:00:00,2.0,2.0103352,-0.5268619,2.0702984
2020-03-09 22:00:00,2.0,1.446934,-0.620178,1.6611607
2020-03-10 00:00:00,3.0,2.4490988,2.908788,1.9085534
2020-03-10 02:00:00,3.0,2.9786742,0.9747641,2.7553723
2020-03-10 04:00:00,2.0,2.392876,-0.39643356,2.1439497
2020-03-10 06:00:00,2.0,2.2016118,-0.22013637,2.0724852
2020-03-10 08:00:00,2.0,2.4412577,-0.5051248,1.9994719
2020-03-10 10:00:00,4.0,4.194011,1.8289301,3.5821793
2020-03-10 12:00:00,3.0,3.5069087,1.1457589,2.6072733
2020-03-10 14:00:00,5.0,5.1592636,2.3775313,4.397891
2020-03-10 16:00:00,4.0,4.348987,1.7093441,3.5071375
2020-03-10 18:00:00,3.0,3.923178,1.7692893,2.673382
2020-03-10 20:00:00,7.0,6.9363337,4.3136687,6.268037
2020-03-10 22:00:00,23.0,22.199163,20.10456,20.297947
2020-03-11 00:00:00,33.0,33.734997,30.721731,30.556581
2020-03-11 02:00:00,25.0,25.418232,25.071472,23.482973
2020-03-11 04:00:00,15.0,16.335249,14.808663,14.46654
2020-03-11 06:00:00,13.0,14.47412,11.524836,13.033585
2020-03-11 08:00:00,12.0,12.703521,9.675592,11.920781
2020-03-11 10:00:00,9.0,9.666245,8.19825,8.789411
2020-03-11 12:00:00,7.0,7.402808,6.304572,6.639273
2020-03-11 14:00:00,6.0,6.3674006,4.9006233,5.118564
2020-03-11 16:00:00,5.0,5.6710696,3.2516577,3.9449894
2020-03-11 18:00:00,4.0,4.3547606,1.9127896,3.1138937
2020-03-11 20:00:00,3.0,3.3596766,-0.17377731,2.8709557
2020-03-11 22:00:00,5.0,5.234125,1.3456585,4.640042
2020-03-12 00:00:00,5.0,5.777475,1.7855561,5.1803017
2020-03-12 02:00:00,6.0,6.936143,2.4044697,6.4796424
2020-03-12 04:00:00,10.0,10.870585,5.7774277,9.629034
2020-03-12 06:00:00,11.0,12.399464,7.1457615,11.131669
2020-03-12 08:00:00,11.0,12.481662,6.7606277,11.35806
2020-03-12 10:00:00,13.0,13.574312,8.701697,13.333603
2020-03-12 12:00:00,12.0,12.728668,8.98458,12.1031065
2020-03-12 14:00:00,66.0,70.06453,61.639015,66.411125
2020-03-12 16:00:00,12.0,12.854248,11.627279,12.988207
2020-03-12 18:00:00,5.0,6.588651,4.797072,6.503708
2020-03-12 20:00:00,4.0,3.9059289,2.7191336,5.132733
2020-03-12 22:00:00,3.0,3.6491053,0.83351064,3.6787322
2020-03-13 00:00:00,3.0,3.5626986,1.4090827,4.0416102
2020-03-13 02:00:00,4.0,3.788213,1.1082184,5.0053835
2020-03-13 04:00:00,4.0,4.0880823,-0.42300293,4.6108932
2020-03-13 06:00:00,4.0,3.9736626,0.9327605,3.4196942
2020-03-13 08:00:00,6.0,5.9770327,3.6490223,7.382134
2020-03-13 10:00:00,12.0,11.55935,7.9623046,10.754707
2020-03-13 12:00:00,11.0,10.803631,8.753513,10.580024
2020-03-13 14:00:00,9.0,8.921912,7.6332226,9.158262
2020-03-13 16:00:00,19.0,20.53607,16.572115,20.188723
2020-03-13 18:00:00,66.0,68.322945,62.642044,64.70553
2020-03-13 20:00:00,51.0,52.059494,46.35794,51.143585
2020-03-13 22:00:00,22.0,23.00039,22.06978,23.268639
2020-03-14 00:00:00,27.0,27.025496,26.051123,25.61696
2020-03-14 02:00:00,32.0,32.774055,28.747597,31.532654
2020-03-14 04:00:00,11.0,11.796534,11.424384,11.994434
2020-03-14 06:00:00,11.0,12.127011,9.021737,11.784742
2020-03-14 08:00:00,15.0,15.18406,11.428893,15.049214
2020-03-14 10:00:00,21.0,19.42647,17.56424,19.57988
2020-03-14 12:00:00,12.0,10.85504,10.008457,12.704101
2020-03-14 14:00:00,9.0,7.819478,6.647406,8.689121
2020-03-14 16:00:00,7.0,5.961879,5.7671595,6.8439198
2020-03-14 18:00:00,6.0,6.337248,3.9958737,5.365793
2020-03-14 20:00:00,6.0,8.008129,4.7132435,7.226708
2020-03-14 22:00:00,6.0,7.109816,5.306849,5.9371853
2020-03-15 00:00:00,7.0,8.669541,4.9275746,7.599926
2020-03-15 02:00:00,8.0,9.21089,7.7685614,7.681566
2020-03-15 04:00:00,10.0,10.744214,9.8796015,10.03853
2020-03-15 06:00:00,8.0,9.8259735,8.075049,7.635782
2020-03-15 08:00:00,8.0,7.977686,7.332537,7.910785
2020-03-15 10:00:00,9.0,9.739725,9.410655,9.582625
2020-03-15 12:00:00,6.0,8.613289,5.348175,7.1462755
2020-03-15 14:00:00,6.0,6.2764835,5.344784,6.1980376
2020-03-15 16:00:00,4.0,3.9079545,4.059975,5.243834
2020-03-15 18:00:00,4.0,3.5878203,3.6023095,4.092274
2020-03-15 20:00:00,4.0,4.70721,2.3620684,4.3361306
2020-03-15 22:00:00,4.0,3.5515673,1.920685,4.3106685
2020-03-16 00:00:00,5.0,5.2380533,3.5542138,5.2783103
2020-03-16 02:00:00,7.0,7.063542,5.526454,6.1503377
2020-03-16 04:00:00,11.0,10.654168,8.8623495,9.926104
2020-03-16 06:00:00,9.0,9.274935,7.511968,8.974129
2020-03-16 08:00:00,8.0,8.337563,6.328751,8.127119
2020-03-16 10:00:00,7.0,7.456259,5.0611687,7.0057173
2020-03-16 12:00:00,6.0,6.2926917,3.602668,6.149679
2020-03-16 14:00:00,5.0,5.020633,1.8738234,5.8571057
2020-03-16 16:00:00,3.0,3.4987528,-0.034691546,3.7255566
2020-03-16 18:00:00,25.0,24.542395,20.660631,24.61787
2020-03-16 20:00:00,8.0,9.173154,7.663799,8.995235
2020-03-16 22:00:00,5.0,5.928315,4.234476,5.873171
2020-03-17 00:00:00,5.0,4.829583,4.305073,4.654278
2020-03-17 02:00:00,6.0,6.354986,2.9060662,6.391051
2020-03-17 04:00:00,7.0,7.3932357,3.7222865,7.2866535
2020-03-17 06:00:00,8.0,8.04058,5.077056,8.329155
2020-03-17 08:00:00,8.0,8.187203,5.6619854,8.864769
2020-03-17 10:00:00,9.0,9.242901,7.9392614,8.951078
2020-03-17 12:00:00,10.0,10.515629,10.884411,9.784978
2020-03-17 14:00:00,10.0,9.732878,10.030775,8.806491
2020-03-17 16:00:00,10.0,10.244315,10.2987385,9.784601
2020-03-17 18:00:00,9.0,8.928937,8.954564,8.78473
2020-03-17 20:00:00,7.0,6.864754,5.2336106,6.495007
2020-03-17 22:00:00,9.0,8.530135,7.2852135,8.862186
2020-03-18 00:00:00,17.0,15.9304285,15.435037,16.58967
2020-03-18 02:00:00,13.0,13.762857,13.960253,12.706043
2020-03-18 04:00:00,10.0,10.9454,10.657303,10.704157
2020-03-18 06:00:00,10.0,10.43475,10.334619,9.987458
2020-03-18 08:00:00,11.0,11.96311,12.052466,9.811804
2020-03-18 10:00:00,12.0,12.892002,14.703233,10.924631
2020-03-18 12:00:00,10.0,10.258779,10.393149,9.555048
2020-03-18 14:00:00,30.0,30.061392,27.8504,29.533602
2020-03-18 16:00:00,79.0,85.25333,76.62888,80.47265
2020-03-18 18:00:00,100.0,109.1596,93.48035,101.05809
2020-03-18 20:00:00,11.0,11.08537,12.297558,10.961496
