Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM
2021-08-31 14:00:00,22.0,20.642204,19.956678,16.922249
2021-08-31 16:00:00,23.0,24.838076,20.04532,18.937675
2021-08-31 18:00:00,24.0,25.12814,21.531366,22.668283
2021-08-31 20:00:00,12.0,11.69375,11.526721,10.35718
2021-08-31 22:00:00,25.0,24.473797,22.73973,20.59229
2021-09-01 00:00:00,26.0,26.640808,24.354546,22.868347
2021-09-01 02:00:00,6.0,8.080178,5.7697487,4.4864483
2021-09-01 04:00:00,6.0,6.677222,6.208171,3.8624756
2021-09-01 06:00:00,7.0,8.025699,6.4109993,6.732181
2021-09-01 08:00:00,7.0,7.4910426,6.7647147,4.945283
2021-09-01 10:00:00,7.0,8.002909,6.702825,5.5347605
2021-09-01 12:00:00,6.0,7.8959618,5.070078,6.016322
2021-09-01 14:00:00,12.0,11.226922,10.150307,10.361759
2021-09-01 16:00:00,41.0,38.877888,36.765232,36.319916
2021-09-01 18:00:00,7.999999999999999,7.7821136,8.003274,7.642702
2021-09-01 20:00:00,10.0,8.550529,8.579249,8.374607
2021-09-01 22:00:00,3.0,3.7712624,2.6368601,2.9520915
2021-09-02 00:00:00,3.0,2.6348393,1.7434447,3.1041758
2021-09-02 02:00:00,6.0,6.3733416,5.9009743,5.3392925
2021-09-02 04:00:00,2.0,1.7714694,2.0070975,2.1017067
2021-09-02 06:00:00,1.0,0.60550046,-0.6513841,1.2603991
2021-09-02 08:00:00,2.0,0.42203066,1.6850655,2.9477265
2021-09-02 10:00:00,6.0,4.3712454,6.6347013,5.9102116
2021-09-02 12:00:00,27.0,24.353828,26.192995,25.806906
2021-09-02 14:00:00,3.0,1.797436,2.9131062,3.6486104
2021-09-02 16:00:00,4.0,3.5017607,3.8602107,4.74317
2021-09-02 18:00:00,2.0,0.81046796,2.377044,3.2980006
2021-09-02 20:00:00,2.0,0.04324362,2.832842,3.653252
2021-09-02 22:00:00,6.0,4.5728273,6.1557846,6.568971
2021-09-03 00:00:00,31.0,28.122238,30.000116,30.546648
2021-09-03 02:00:00,33.0,31.056955,32.79605,33.3127
2021-09-03 04:00:00,22.0,20.880419,22.207348,21.496204
2021-09-03 06:00:00,10.0,8.6737385,8.842055,9.701021
2021-09-03 08:00:00,9.0,7.7258496,8.325341,9.040957
2021-09-03 10:00:00,20.0,18.568493,19.284159,20.21169
2021-09-03 12:00:00,12.0,11.462233,12.178509,12.960032
2021-09-03 14:00:00,6.0,4.550088,5.4137993,5.8548737
2021-09-03 16:00:00,24.0,20.142925,21.475298,22.70679
2021-09-03 18:00:00,29.0,27.803223,28.385803,28.133501
2021-09-03 20:00:00,26.0,25.03006,25.786076,24.735285
2021-09-03 22:00:00,16.0,14.75885,15.420822,14.861997
2021-09-04 00:00:00,6.0,5.391409,6.170969,4.818081
2021-09-04 02:00:00,4.0,3.1244442,3.6412957,4.489133
2021-09-04 04:00:00,9.0,7.048016,8.638181,9.347314
2021-09-04 06:00:00,18.0,16.108109,17.591541,17.853468
2021-09-04 12:00:00,14.0,12.435272,13.287619,13.763855
2021-09-04 14:00:00,1.0,0.5168288,1.5237343,2.7431452
2021-09-04 16:00:00,1.0,0.066421725,2.1138737,1.5143559
2021-09-04 18:00:00,1.0,-0.4651821,2.0226958,1.6525338
2021-09-04 20:00:00,2.0,0.46951315,3.0146792,2.5782712
2021-09-04 22:00:00,1.0,-0.09863355,1.7000687,1.8252747
2021-09-05 00:00:00,7.0,4.593176,7.2682147,7.0290422
2021-09-05 02:00:00,12.0,8.832639,12.265171,12.619628
2021-09-05 04:00:00,14.0,11.087056,14.288821,14.138411
2021-09-05 06:00:00,7.0,4.8095255,7.9070807,7.8553686
2021-09-05 08:00:00,4.0,1.7439682,4.937378,4.598708
2021-09-06 10:00:00,1.0,0.092174746,1.5209744,2.390856
2021-09-06 12:00:00,1.0,-0.38767222,1.331301,2.483538
2021-09-06 16:00:00,1.0,-0.4020975,1.9116414,1.8755829
2021-09-06 18:00:00,1.0,-0.2975786,2.0380986,1.9817193
2021-09-06 20:00:00,2.77079155066923,0.36007616,3.9603322,3.492202
2021-09-06 22:00:00,1.0,-1.3095319,2.630421,1.8056042
2021-09-07 00:00:00,3.0512537492257596,0.8167021,4.726632,3.4363348
2021-09-07 02:00:00,2.6405971533111305,0.5659354,4.354575,3.4478762
2021-09-07 04:00:00,2.0,0.26063177,3.545911,3.1180575
2021-09-07 06:00:00,2.0,0.40472624,3.42332,3.1752732
2021-09-07 08:00:00,1.0,-0.41417482,2.5002196,1.9084485
2021-09-07 10:00:00,1.0,-0.26769808,2.5804617,2.1758578
2021-09-07 12:00:00,6.0,4.407218,7.2463045,6.996085
2021-09-07 14:00:00,13.0,10.633359,13.882138,13.207275
2021-09-07 16:00:00,5.0,3.8199713,6.335874,6.1654987
2021-09-07 18:00:00,7.0,5.8698635,7.6418605,7.5160003
2021-09-07 20:00:00,11.0,9.710177,11.555119,11.35043
2021-09-07 22:00:00,13.0,11.447958,13.76643,13.410879
2021-09-08 00:00:00,10.0,8.261645,10.853538,10.449987
2021-09-08 02:00:00,7.0,5.082899,8.497811,6.9089947
2021-09-08 04:00:00,15.0,12.299291,15.901697,14.438738
2021-09-08 06:00:00,16.0,13.739785,16.916222,15.792428
2021-09-08 08:00:00,5.0,3.8433182,6.3702683,5.250139
2021-09-08 10:00:00,35.0,32.497757,34.743877,34.22576
2021-09-08 12:00:00,16.0,14.561741,16.669748,15.988168
2021-09-08 14:00:00,9.0,7.9589214,9.763913,9.091326
2021-09-08 16:00:00,6.0,5.3151083,6.405292,5.7675247
2021-09-08 18:00:00,1.0,0.65851045,2.2887652,1.4436514
2021-09-08 20:00:00,2.6094889885384394,0.89851403,3.5702946,2.7898018
2021-09-08 22:00:00,1.9971171765701694,0.60056233,3.4209292,2.5253756
2021-09-09 00:00:00,4.0,2.4108174,5.422328,4.093171
2021-09-09 02:00:00,21.0,18.499205,21.367094,19.736155
2021-09-09 04:00:00,14.0,12.335136,14.788852,14.403604
2021-09-09 06:00:00,20.0,18.278725,19.973911,19.5378
2021-09-09 08:00:00,13.0,11.695663,12.952523,12.299055
2021-09-09 10:00:00,27.0,24.790089,26.480803,26.315289
2021-09-09 12:00:00,54.0,53.307114,53.611866,54.419827
2021-09-09 16:00:00,81.0,84.26944,81.35856,81.342476
2021-09-09 18:00:00,100.0,102.32224,96.923294,97.848724
2021-09-09 20:00:00,101.0,101.66918,95.724014,96.93349
2021-09-09 22:00:00,32.0,33.56719,25.179739,27.449444
2021-09-10 00:00:00,19.0,21.876856,13.767266,15.985771
2021-09-10 02:00:00,21.0,21.339788,17.303305,16.758213
2021-09-10 04:00:00,16.0,16.23007,13.2355,12.960662
2021-09-10 06:00:00,14.0,15.591027,12.555207,10.8660965
2021-09-10 08:00:00,24.0,23.412968,23.688906,21.412863
2021-09-10 10:00:00,11.0,10.808869,12.604057,8.758077
2021-09-10 12:00:00,14.0,13.152108,14.522385,11.42232
2021-09-10 14:00:00,28.0,29.697485,26.94938,25.158026
2021-09-10 16:00:00,29.0,31.014952,26.663706,26.645617
2021-09-10 18:00:00,32.0,35.20882,30.428331,30.447071
2021-09-10 20:00:00,37.0,40.95457,34.07136,35.604782
2021-09-10 22:00:00,50.0,51.278713,44.69721,47.304455
2021-09-11 00:00:00,53.0,51.942513,47.52195,48.47138
2021-09-11 02:00:00,47.0,46.31694,44.476303,40.611263
2021-09-11 04:00:00,40.0,38.1812,36.613945,33.645985
2021-09-11 06:00:00,30.0,27.930061,27.985468,24.363008
2021-09-11 08:00:00,19.0,18.128046,17.511467,14.680873
2021-09-11 10:00:00,23.0,19.567993,21.246872,15.098658
2021-09-11 12:00:00,27.0,23.74156,26.858185,21.189482
2021-09-11 14:00:00,67.0,62.381966,64.50906,57.48262
2021-09-11 16:00:00,61.0,57.94434,60.06555,53.44389
2021-09-11 18:00:00,67.0,65.84183,64.207504,59.230495
2021-09-11 20:00:00,19.0,18.06307,17.144375,13.156019
2021-09-11 22:00:00,12.0,12.5018835,11.421803,8.378151
2021-09-12 00:00:00,14.0,12.678911,13.010516,9.705589
2021-09-12 02:00:00,14.0,13.946427,15.219126,11.018814
2021-09-12 04:00:00,14.0,13.701344,14.472353,10.219131
2021-09-12 06:00:00,16.0,13.414487,15.764534,10.715508
2021-09-12 08:00:00,17.0,15.202518,17.588535,14.060519
2021-09-12 10:00:00,16.0,13.942102,16.99758,12.702211
2021-09-12 12:00:00,13.0,10.297342,14.532536,10.5340185
2021-09-12 14:00:00,12.0,10.041956,12.957232,8.966672
2021-09-12 16:00:00,5.0,3.7919934,4.990469,4.0168266
2021-09-12 18:00:00,4.0,2.7508748,3.4679778,3.691458
2021-09-12 20:00:00,4.0,2.4375908,3.782656,3.3972733
2021-09-12 22:00:00,3.0,0.2766964,3.202988,1.5272086
2021-09-13 00:00:00,3.0,1.5374424,2.7625382,2.9417155
2021-09-13 02:00:00,3.0,0.5247519,2.640917,2.2023308
2021-09-13 04:00:00,3.0,0.9770062,3.2600443,3.0597556
2021-09-13 06:00:00,2.0,0.6797011,2.106682,1.5263913
2021-09-13 08:00:00,2.0,-0.51917243,3.12023,1.9510376
2021-09-13 10:00:00,3.0,1.8800423,2.308181,3.4011137
2021-09-13 12:00:00,2.0,0.99407125,2.302317,2.7966855
2021-09-13 14:00:00,2.0,1.451709,1.661031,2.8161738
2021-09-13 16:00:00,2.0,1.249922,2.603984,2.8206112
2021-09-13 18:00:00,3.0,1.4591315,4.1311836,3.9913886
2021-09-13 20:00:00,1.0,-0.48248842,2.441435,2.025182
2021-09-13 22:00:00,1.7440690244443307,0.12054465,2.8992083,2.560156
2021-09-14 00:00:00,5.0,2.92884,5.5784235,5.6034327
2021-09-14 02:00:00,5.0,3.2199652,6.0645127,6.0012207
2021-09-14 04:00:00,2.0,0.40213034,3.3471234,3.3215315
2021-09-14 06:00:00,3.2489725845900796,1.5035994,4.4114866,4.3446827
2021-09-14 08:00:00,1.0,-0.45454767,2.6296198,2.402548
2021-09-14 10:00:00,7.999999999999999,5.839739,8.686809,8.9269
2021-09-14 12:00:00,5.0,3.6619074,6.343755,6.4666276
2021-09-14 16:00:00,3.0,2.3113558,4.263343,4.484313
2021-09-14 18:00:00,3.0,2.172991,4.1406584,4.4225636
2021-09-14 20:00:00,1.0,0.26155874,2.6081612,2.9165509
2021-09-14 22:00:00,3.615134039616059,2.306842,4.600854,4.994178
2021-09-15 00:00:00,3.894085780576379,3.0189917,4.7822657,5.526743
2021-09-15 02:00:00,2.36569637705119,1.9068291,3.3990633,4.410301
2021-09-15 04:00:00,2.7405248534013396,2.132538,3.7045386,4.3945456
2021-09-15 06:00:00,4.822161112211699,3.6488888,5.32164,6.273311
2021-09-15 08:00:00,1.0,0.50924325,2.4048092,3.1832688
2021-09-15 10:00:00,2.0,1.520962,3.144807,3.755955
2021-09-15 12:00:00,3.0,2.6291125,3.8526633,4.859329
2021-09-15 14:00:00,3.0,2.688162,4.0015907,4.5468464
2021-09-15 16:00:00,3.0,2.2234814,3.8812716,4.49541
2021-09-15 18:00:00,2.0,1.2899601,3.165229,3.7586215
2021-09-15 20:00:00,1.0,-0.07604291,2.5022376,2.5798285
2021-09-15 22:00:00,2.0,0.68043447,3.2941344,3.7252085
2021-09-16 00:00:00,2.0,0.5627501,3.430814,3.6553986
2021-09-16 02:00:00,2.0,0.6225436,3.254123,3.693559
2021-09-16 04:00:00,4.0,2.4257243,4.94442,5.307518
2021-09-16 06:00:00,4.0,2.5791628,5.0316877,5.3271656
2021-09-16 08:00:00,1.0,0.008241867,2.4140007,2.5153258
2021-09-16 10:00:00,2.0,0.81829476,3.1539233,3.690368
2021-09-16 12:00:00,1.0,0.27947733,2.5284007,3.0183756
2021-09-16 14:00:00,1.0,-0.21956137,2.7836144,2.5866044
2021-09-16 16:00:00,1.0,-0.20365503,2.6998675,2.4538672
2021-09-16 18:00:00,2.0,0.6955073,3.565694,3.3343804
2021-09-16 20:00:00,1.0,-0.28595045,2.72384,2.3246863
2021-09-16 22:00:00,1.0,-0.2608345,2.7527115,2.5084193
2021-09-17 00:00:00,1.0,-0.069404386,2.5382006,2.7550814
2021-09-17 02:00:00,1.0,0.062424872,2.646392,2.9517157
2021-09-17 04:00:00,3.0,1.7243941,4.1318035,4.5436277
2021-09-17 06:00:00,2.0,1.3899882,3.3410304,4.0315
2021-09-17 08:00:00,2.0,1.426408,3.3549664,4.00434
2021-09-17 20:00:00,1.0,0.6628554,2.5663493,3.2616513
2021-09-17 22:00:00,3.0,1.9934008,4.175723,4.8035984
2021-09-18 00:00:00,5.0,3.660785,5.73643,6.6479397
2021-09-18 02:00:00,9.0,7.1574345,9.351776,10.052441
2021-09-18 04:00:00,2.0,1.1788523,3.2669604,3.7465823
2021-09-18 06:00:00,2.0,0.8990767,3.256098,3.459903
2021-09-18 08:00:00,2.0,0.83308816,3.192056,3.2325747
2021-09-18 10:00:00,10.0,7.523855,10.584285,10.829821
2021-09-18 12:00:00,9.0,6.7530136,9.69249,9.778772
2021-09-18 14:00:00,2.0,1.0898097,3.3548224,3.5158732
2021-09-18 16:00:00,2.0,1.1439612,2.968363,3.2166684
2021-09-18 18:00:00,1.0,0.12354968,2.3833134,2.6149457
2021-09-18 20:00:00,5.00406942973779,3.2148993,5.957101,6.205487
2021-09-18 22:00:00,1.0,0.09423373,2.3395197,2.7531207
2021-09-19 00:00:00,1.0,-5.9868427e-05,2.5730574,2.460852
2021-09-19 02:00:00,1.0,0.06695769,2.4344094,2.6852686
2021-09-19 04:00:00,2.0,0.6884606,3.4105465,3.7832472
2021-09-19 06:00:00,2.0,0.7132666,3.1347277,3.6737883
2021-09-19 08:00:00,3.0,1.7136347,4.172021,4.5257893
2021-09-19 10:00:00,3.0,1.6034338,4.1538486,4.5443106
2021-09-19 12:00:00,2.1831924020433,1.0871222,3.4211905,3.9238827
2021-09-19 14:00:00,2.063327363162969,0.58881974,3.1466744,3.6711466
2021-09-19 16:00:00,1.7461882625005298,0.4519417,3.1011183,3.420501
2021-09-19 18:00:00,1.7339349688646504,0.4066927,3.1383708,3.2272751
2021-09-19 20:00:00,4.31590235412631,2.5052254,5.37823,5.542062
2021-09-19 22:00:00,1.0,-0.27865675,2.3709233,2.497825
2021-09-20 00:00:00,1.9972550476286202,0.6438925,3.1826985,3.1944878
2021-09-20 02:00:00,3.5947059290402414,1.9850543,4.6389647,4.666868
2021-09-20 04:00:00,2.0,0.4735224,3.5163853,3.3394434
2021-09-20 06:00:00,1.0,-0.42100218,2.4120762,2.417063
2021-09-20 08:00:00,1.0,-0.41296747,2.520985,2.066521
2021-09-20 10:00:00,2.0,0.3553278,3.510402,3.251221
2021-09-20 12:00:00,1.0,-0.4689453,2.779773,2.4167817
2021-09-20 14:00:00,2.75084321466424,0.95576596,4.221159,3.9929879
2021-09-20 16:00:00,4.861282694668919,2.8613122,6.1520824,5.9531107
2021-09-20 18:00:00,1.0,-0.5058811,2.959901,2.5247996
2021-09-20 20:00:00,2.7877979962688304,0.8961861,4.645973,3.5610812
2021-09-20 22:00:00,3.26155715928509,1.8513386,4.6441574,4.1536407
2021-09-21 00:00:00,1.0,0.1647999,2.4579327,2.575269
2021-09-21 02:00:00,1.0,-0.075828336,2.5321648,2.4331334
2021-09-21 04:00:00,2.0,0.7542279,3.4271863,3.5566504
2021-09-21 06:00:00,1.0,0.02197573,2.6837752,2.7673047
2021-09-21 08:00:00,6.1430719151775,4.077936,7.1105647,7.0754385
2021-09-21 10:00:00,1.0,0.41607973,2.780186,2.9995692
2021-09-21 12:00:00,1.0,0.34559366,2.7219098,2.5400565
2021-09-21 14:00:00,3.1892175766877298,1.8610184,4.5005054,4.47548
2021-09-21 16:00:00,2.91655956131747,1.8314145,4.478489,4.657569
2021-09-21 18:00:00,2.0376863859605105,0.9692862,3.6098168,3.6593125
2021-09-21 20:00:00,2.7558454695998496,1.7597449,4.1854305,4.1724863
2021-09-21 22:00:00,3.6095039965085505,2.5403721,4.8642254,4.8601027
2021-09-22 00:00:00,1.0,0.45919248,2.183531,2.328955
2021-09-22 02:00:00,1.0,0.15796396,2.16657,2.210605
2021-09-22 04:00:00,1.0,0.29533312,2.2293437,2.1466668
2021-09-22 06:00:00,1.0,-0.010810639,2.3994381,2.32815
2021-09-22 08:00:00,2.0,1.0390389,3.242098,3.0912583
2021-09-22 10:00:00,3.0,2.1993926,4.0363226,4.2195406
2021-09-22 12:00:00,6.0,4.488806,6.812676,7.0543413
2021-09-22 14:00:00,6.0,4.846264,6.983137,7.1677094
2021-09-22 16:00:00,4.0,3.0623639,5.1815042,5.29572
2021-09-22 18:00:00,4.0,2.7980187,5.256193,5.047411
2021-09-22 20:00:00,7.0,5.881178,7.571507,7.964188
2021-09-22 22:00:00,7.0,5.9835777,7.8406377,7.816419
2021-09-23 00:00:00,7.0,5.7958145,7.9384913,7.5137854
2021-09-23 02:00:00,4.0,3.0693638,5.2343063,4.6684475
2021-09-23 04:00:00,3.0,2.2925932,4.362712,4.172614
2021-09-23 06:00:00,2.0,1.2555573,3.241196,3.4030306
2021-09-23 08:00:00,2.0,1.331876,3.4160225,3.050114
2021-09-23 12:00:00,3.0,1.8060935,4.4875326,4.330961
2021-09-23 14:00:00,4.0,2.5702183,5.599246,5.0511847
2021-09-23 16:00:00,4.0,2.446397,5.754388,5.1392355
2021-09-23 18:00:00,7.0,5.3397045,8.286881,7.6109138
2021-09-23 20:00:00,11.0,9.353475,11.543687,11.363386
2021-09-23 22:00:00,21.0,19.235233,21.312613,21.159601
2021-09-24 00:00:00,16.0,14.782409,16.284216,16.516273
2021-09-24 02:00:00,11.0,10.24747,11.328737,11.288883
2021-09-24 04:00:00,9.0,8.042416,9.289432,9.0689535
2021-09-24 06:00:00,9.0,7.8254304,9.488904,9.038386
2021-09-24 08:00:00,7.999999999999999,6.8934007,8.6404505,8.236079
2021-09-24 10:00:00,17.0,15.08646,17.015862,16.687399
2021-09-24 12:00:00,14.0,12.246783,14.417444,14.031295
2021-09-24 14:00:00,1.0,1.1548111,2.3369753,2.2065861
2021-09-24 16:00:00,4.0,3.0954554,4.3272343,4.822446
2021-09-24 18:00:00,2.0,1.4402468,3.0548766,3.5465796
2021-09-24 20:00:00,4.0,2.5326073,5.033062,4.9895306
2021-09-24 22:00:00,6.0,4.8649178,6.6635475,6.981459
2021-09-25 00:00:00,7.999999999999999,6.6624618,8.387895,8.864787
2021-09-25 02:00:00,4.0,3.2782004,4.6381855,5.365802
2021-09-25 04:00:00,1.0,0.5598004,1.943104,2.7258246
2021-09-25 06:00:00,5.582524584396129,3.9530575,5.996562,6.8088555
2021-09-25 08:00:00,4.23366986209124,2.969352,5.1166925,5.9990206
2021-09-25 10:00:00,1.9611458462945404,0.9898865,2.6881506,3.3383
2021-09-25 12:00:00,1.0,0.48755667,1.8086512,2.5183232
2021-09-25 14:00:00,2.7291377024130608,1.3836787,3.4340136,3.624924
2021-09-25 16:00:00,2.640633060496331,1.3577168,3.4994118,4.1620874
2021-09-25 18:00:00,1.0,-0.07863595,2.1453516,2.6507018
2021-09-25 20:00:00,4.4799334531886,2.3487208,5.196474,5.38111
2021-09-25 22:00:00,3.29232149106563,1.7175925,4.305416,4.6123123
2021-09-26 00:00:00,1.9682437715162706,0.6586859,2.878956,3.5379002
2021-09-26 02:00:00,1.0,-0.23137358,2.114917,2.6480668
2021-09-26 04:00:00,2.074089367976061,0.4280741,3.2161553,3.4954236
2021-09-26 06:00:00,1.0,-0.3286083,2.3557131,2.8292525
2021-09-26 08:00:00,1.0,-0.55166984,2.3483994,2.488269
2021-09-26 10:00:00,2.0,0.34828207,3.1784527,3.6858466
2021-09-26 12:00:00,4.842360068088631,2.9933493,5.767351,6.01503
2021-09-26 14:00:00,2.1213001670927305,1.0890191,3.3529294,3.9773037
2021-09-26 16:00:00,2.7864284725228696,1.4946177,3.8305514,4.226948
2021-09-26 18:00:00,4.089396261686252,2.4264004,4.9859734,5.4088287
2021-09-26 20:00:00,2.0046917427264503,0.5983212,3.4324982,3.5779107
2021-09-26 22:00:00,5.51278760495968,3.575617,6.3079515,6.5982504
2021-09-27 00:00:00,4.228881787937201,2.7542908,5.3354034,5.5700407
2021-09-27 02:00:00,4.493912928693799,2.7119324,5.643257,5.540659
2021-09-27 04:00:00,2.0,0.7837498,3.3349059,3.6583512
2021-09-27 06:00:00,1.0,-0.024649408,2.4593546,2.9727395
2021-09-27 08:00:00,1.0,-0.23453882,2.5319407,2.570824
2021-09-27 10:00:00,28.0,24.071955,26.454708,27.202587
2021-09-27 12:00:00,43.0,41.9027,43.130142,43.69925
2021-09-27 14:00:00,6.0,4.9619226,6.5646653,7.0186872
2021-09-27 16:00:00,4.913322270836641,4.609808,4.396055,5.3179646
2021-09-27 18:00:00,2.78522328216542,2.1894553,3.0922234,3.5441792
2021-09-27 20:00:00,2.0,0.56551194,2.9160082,3.9189866
2021-09-27 22:00:00,4.0,2.7819245,4.369855,5.1627197
2021-09-28 00:00:00,3.0,2.024751,4.195449,4.0685415
2021-09-28 02:00:00,7.0,5.423934,7.843536,7.664725
2021-09-28 04:00:00,13.0,11.262973,13.8928385,13.616594
2021-09-28 06:00:00,7.999999999999999,6.717378,9.059789,9.396077
2021-09-28 08:00:00,15.0,13.83214,16.074545,15.367727
2021-09-28 10:00:00,19.0,17.50375,19.063711,19.573082
2021-09-28 12:00:00,28.0,26.29105,27.234749,28.840227
2021-09-28 14:00:00,3.0,2.9315903,3.6849825,3.9691613
2021-09-28 16:00:00,1.0,0.25870153,1.2209113,1.0838549
2021-09-28 18:00:00,1.0,0.009515976,1.7567818,1.3817399
2021-09-28 20:00:00,15.0,12.283503,14.836917,15.511248
2021-09-28 22:00:00,27.0,24.30617,27.469404,27.313517
2021-09-29 00:00:00,15.0,12.750152,15.9937105,14.586333
2021-09-29 02:00:00,10.0,8.400726,10.343516,9.493224
2021-09-29 04:00:00,7.999999999999999,5.8726034,8.381578,7.995801
2021-09-29 06:00:00,13.0,10.963179,13.825113,12.671115
2021-09-29 08:00:00,7.0,4.394334,7.360567,6.4779196
2021-09-29 10:00:00,7.999999999999999,6.8433337,8.689076,7.980315
2021-09-29 14:00:00,12.0,10.649362,11.476495,12.748885
2021-09-29 16:00:00,17.0,15.512096,16.955963,17.499557
2021-09-29 18:00:00,15.0,13.537296,16.088898,15.708758
2021-09-29 20:00:00,9.0,7.7703705,10.538386,8.251293
2021-09-29 22:00:00,10.0,8.571005,11.220921,9.610461
2021-09-30 00:00:00,4.0,2.3090346,5.0262356,4.7562704
2021-09-30 02:00:00,4.0,1.7465556,4.8360243,4.3557396
2021-09-30 04:00:00,3.0,0.9988282,4.0542574,3.4993012
2021-09-30 06:00:00,3.0,2.381261,3.6610863,4.6183014
2021-09-30 08:00:00,5.0,3.069525,5.723963,6.5941334
2021-09-30 10:00:00,28.0,24.538786,27.449844,27.490887
2021-09-30 12:00:00,35.0,33.212814,35.167072,34.949238
2021-09-30 14:00:00,5.0,4.246269,5.3005533,4.9114637
2021-09-30 16:00:00,1.0,0.7549679,0.6464007,1.5635722
2021-09-30 18:00:00,1.0,0.3042948,1.0606577,1.8307297
2021-09-30 20:00:00,6.0,3.4213555,5.782814,6.8702307
2021-09-30 22:00:00,16.0,13.186364,15.4979925,16.339905
2021-10-01 00:00:00,7.0,6.206527,7.5319114,7.553266
2021-10-01 02:00:00,17.0,14.850474,16.62729,16.586796
2021-10-01 04:00:00,17.0,15.61871,17.315485,17.324793
2021-10-01 06:00:00,13.0,11.538034,13.52535,13.133023
2021-10-01 08:00:00,6.0,5.049693,6.1072254,6.121141
2021-10-01 10:00:00,17.0,15.202794,16.936073,16.75003
2021-10-01 12:00:00,23.0,20.792591,22.384989,23.551462
2021-10-01 14:00:00,10.0,8.675499,10.577155,10.239857
2021-10-01 16:00:00,11.0,9.387938,10.767246,10.416661
2021-10-01 18:00:00,6.0,4.9223137,6.4017463,6.025838
2021-10-01 20:00:00,9.0,7.385212,9.460799,9.090737
2021-10-01 22:00:00,22.0,20.302628,22.496096,21.998299
2021-10-02 00:00:00,11.0,9.882573,11.2616005,10.410192
2021-10-02 02:00:00,22.0,21.076284,21.808983,20.944805
2021-10-02 04:00:00,32.0,31.138746,31.92583,31.651457
2021-10-02 06:00:00,29.0,27.993467,28.278816,28.889114
2021-10-02 08:00:00,24.0,22.666748,22.88853,22.925083
2021-10-02 10:00:00,24.0,23.449821,23.12241,22.208733
2021-10-02 12:00:00,25.0,24.170372,23.601254,24.191313
2021-10-02 14:00:00,17.0,16.292305,16.11735,15.595387
2021-10-02 16:00:00,37.0,35.489803,36.163273,35.906487
2021-10-02 18:00:00,86.0,88.18268,86.57463,83.18647
2021-10-02 20:00:00,24.0,24.757229,22.565313,20.849548
2021-10-02 22:00:00,32.0,33.971897,30.014452,28.9853
2021-10-03 00:00:00,24.0,27.16094,22.764975,20.358889
2021-10-03 02:00:00,21.0,20.659111,18.326614,18.122387
2021-10-03 04:00:00,22.0,23.817688,20.678146,19.42199
2021-10-03 06:00:00,23.0,24.378622,22.314087,19.490993
2021-10-03 08:00:00,24.0,24.9777,22.8426,20.660954
2021-10-03 10:00:00,19.0,19.984497,18.30194,16.40918
2021-10-03 12:00:00,22.0,21.611311,22.539635,19.355288
2021-10-03 14:00:00,11.0,13.380581,10.81228,10.389039
2021-10-03 16:00:00,17.0,17.547466,16.904106,13.574162
2021-10-03 18:00:00,17.0,16.727339,17.968048,14.293174
2021-10-03 20:00:00,12.0,10.953307,13.638484,10.48723
2021-10-03 22:00:00,11.0,11.386427,11.93729,8.695301
2021-10-04 00:00:00,9.0,9.209317,8.795139,7.808314
2021-10-04 02:00:00,7.999999999999999,7.683748,8.451881,7.2825522
2021-10-04 04:00:00,6.0,5.5699224,6.586585,6.1771116
2021-10-04 06:00:00,5.0,4.3557444,4.574497,3.6347458
2021-10-04 08:00:00,5.0,4.4260454,5.592683,4.0792437
2021-10-04 10:00:00,7.0,6.6546693,7.467375,6.436449
2021-10-04 12:00:00,11.0,9.877771,9.882627,9.321688
2021-10-04 14:00:00,16.0,13.187829,14.242562,13.72036
2021-10-04 16:00:00,14.0,12.195262,13.65721,12.727789
2021-10-04 18:00:00,14.0,11.986534,14.667954,13.016048
2021-10-04 20:00:00,14.0,12.227345,14.93508,12.952579
2021-10-04 22:00:00,11.0,9.489039,12.108838,10.595135
2021-10-05 00:00:00,7.999999999999999,6.346065,8.972058,6.693678
2021-10-05 02:00:00,6.0,3.791259,7.0872607,5.140009
2021-10-05 04:00:00,5.0,2.697924,6.3855653,3.9894173
2021-10-05 06:00:00,4.0,2.2804158,5.448576,3.757663
2021-10-05 08:00:00,4.0,3.0551894,5.662161,3.6298935
2021-10-06 10:00:00,23.0,19.528786,24.136438,21.705334
2021-10-06 12:00:00,51.0,49.410625,53.278675,50.661064
2021-10-06 14:00:00,4.0,3.6345055,4.9210606,4.0186605
2021-10-06 18:00:00,30.0,29.80254,28.726131,29.736864
2021-10-06 22:00:00,13.0,12.8680525,12.531652,12.7659855
2021-10-07 00:00:00,9.0,8.945014,9.896411,9.399292
